DateTime,USD,EUR,CNY
2018-04-15 03:17:04Z, 8114.71, 50343.93, 6565.32
2018-04-15 03:17:06Z, 8114.71, 50343.93, 6565.32
2018-04-15 03:17:08Z, 8114.71, 50343.93, 6565.32
2018-04-15 03:17:10Z, 8114.68, 50343.93, 6565.32
2018-04-15 03:17:13Z, 8114.68, 50343.93, 6565.32
2018-04-15 03:17:15Z, 8114.68, 50343.93, 6565.32
2018-04-15 03:17:18Z, 8114.68, 50343.93, 6565.32
2018-04-15 03:17:20Z, 8114.68, 50343.93, 6565.32
2018-04-15 03:17:22Z, 8112.95, 50343.93, 6565.32
2018-04-15 03:17:24Z, 8112.95, 50343.93, 6565.32
2018-04-15 03:17:26Z, 8112.95, 50343.93, 6565.32
2018-04-15 03:17:28Z, 8112.95, 50343.93, 6565.32
2018-04-15 03:17:30Z, 8112.95, 50343.93, 6565.32
2018-04-15 03:17:32Z, 8112.86, 50343.93, 6564.43
2018-04-15 03:17:35Z, 8112.86, 50343.93, 6564.43
2018-04-15 03:17:37Z, 8112.86, 50343.93, 6564.43
2018-04-15 03:17:39Z, 8112.86, 50343.93, 6564.43
2018-04-15 03:17:41Z, 8112.86, 50343.93, 6564.43
2018-04-15 03:17:44Z, 8108.4, 50343.93, 6564.43
2018-04-15 03:17:46Z, 8108.4, 50343.93, 6564.43
2018-04-15 03:17:48Z, 8108.4, 50343.93, 6564.43
2018-04-15 03:17:50Z, 8108.4, 50343.93, 6564.43
2018-04-15 03:17:52Z, 8108.4, 50343.93, 6564.43
2018-04-15 03:17:55Z, 8108.61, 50343.93, 6561
2018-04-15 03:17:57Z, 8108.61, 50343.93, 6561
2018-04-15 03:17:59Z, 8108.61, 50343.93, 6561
2018-04-15 03:18:01Z, 8108.61, 50343.93, 6561
2018-04-15 03:18:03Z, 8108.61, 50343.93, 6561
2018-04-15 03:18:05Z, 8107.53, 50343.93, 6561
2018-04-15 03:18:07Z, 8107.53, 50343.93, 6561
2018-04-15 03:18:09Z, 8107.53, 50343.93, 6561
2018-04-15 03:18:11Z, 8107.53, 50343.93, 6561
2018-04-15 03:18:14Z, 8107.53, 50343.93, 6561
2018-04-15 03:18:16Z, 8107.53, 50343.93, 6556.04
2018-04-15 03:18:18Z, 8107.53, 50343.93, 6556.04
2018-04-15 03:18:20Z, 8107.53, 50343.93, 6556.04
2018-04-15 03:18:22Z, 8107.53, 50343.93, 6556.04
2018-04-15 03:18:24Z, 8107.53, 50343.93, 6556.04
2018-04-15 03:18:26Z, 8107.99, 50343.93, 6556.17
2018-04-15 03:18:28Z, 8107.99, 50343.93, 6556.17
2018-04-15 03:18:30Z, 8107.99, 50343.93, 6556.17
2018-04-15 03:18:32Z, 8107.99, 50343.93, 6556.17
2018-04-15 03:18:34Z, 8107.99, 50343.93, 6556.17
2018-04-15 03:18:36Z, 8109.82, 50343.93, 6557.05
2018-04-15 03:18:39Z, 8109.82, 50343.93, 6557.05
2018-04-15 03:18:41Z, 8109.82, 50343.93, 6557.05
2018-04-15 03:18:43Z, 8109.82, 50343.93, 6557.05
2018-04-15 03:18:45Z, 8109.82, 50343.93, 6557.05
2018-04-15 03:18:47Z, 8109.83, 50343.93, 6557.05
2018-04-15 03:18:49Z, 8109.83, 50343.93, 6557.05
2018-04-15 03:18:51Z, 8109.83, 50343.93, 6557.05
2018-04-15 03:18:53Z, 8109.83, 50343.93, 6557.05
2018-04-15 03:18:55Z, 8109.83, 50343.93, 6557.05
2018-04-15 03:18:57Z, 8109.96, 50343.93, 6557.18
2018-04-15 03:18:59Z, 8109.96, 50343.93, 6557.18
2018-04-15 03:19:02Z, 8109.96, 50343.93, 6557.18
2018-04-15 03:19:04Z, 8109.96, 50343.93, 6557.18
2018-04-15 03:19:06Z, 8109.96, 50343.93, 6557.18
2018-04-15 03:19:08Z, 8109.33, 50343.93, 6556.14
2018-04-15 03:19:10Z, 8109.33, 50343.93, 6556.14
2018-04-15 03:19:12Z, 8109.33, 50343.93, 6556.14
2018-04-15 03:19:14Z, 8109.33, 50343.93, 6556.14
2018-04-15 03:19:16Z, 8109.33, 50343.93, 6556.14
2018-04-15 03:19:18Z, 8109.69, 50343.93, 6556.14
2018-04-15 03:19:20Z, 8109.69, 50343.93, 6556.14
2018-04-15 03:19:22Z, 8109.69, 50343.93, 6556.14
2018-04-15 03:19:25Z, 8109.69, 50343.93, 6556.14
2018-04-15 03:19:27Z, 8109.69, 50343.93, 6556.14
2018-04-15 03:19:29Z, 8109.53, 50343.93, 6556.14
2018-04-15 03:19:31Z, 8109.53, 50343.93, 6556.14
2018-04-15 03:19:33Z, 8109.53, 50343.93, 6556.14
2018-04-15 03:19:35Z, 8109.53, 50343.93, 6556.14
2018-04-15 03:19:38Z, 8109.53, 50343.93, 6556.14
2018-04-15 03:19:40Z, 8109.49, 50343.93, 6556.15
2018-04-15 03:19:42Z, 8109.49, 50343.93, 6556.15
2018-04-15 03:19:44Z, 8109.49, 50343.93, 6556.15
2018-04-15 03:19:46Z, 8109.49, 50343.93, 6556.15
2018-04-15 03:19:48Z, 8109.49, 50343.93, 6556.15
2018-04-15 03:19:51Z, 8110.18, 50343.93, 6556.15
2018-04-15 03:19:53Z, 8110.18, 50343.93, 6556.15
2018-04-15 03:19:55Z, 8110.18, 50343.93, 6556.15
2018-04-15 03:19:57Z, 8110.18, 50343.93, 6556.15
2018-04-15 03:19:59Z, 8110.18, 50343.93, 6556.15
2018-04-15 03:20:01Z, 8110.95, 50343.93, 6556.15
2018-04-15 03:20:03Z, 8110.95, 50343.93, 6556.15
2018-04-15 03:20:05Z, 8110.95, 50343.93, 6556.15
2018-04-15 03:20:07Z, 8110.95, 50343.93, 6556.15
2018-04-15 03:20:10Z, 8110.95, 50343.93, 6556.15
2018-04-15 03:20:12Z, 8111.39, 50343.93, 6556.15
2018-04-15 03:20:14Z, 8111.39, 50343.93, 6556.15
2018-04-15 03:20:16Z, 8111.39, 50343.93, 6556.15
2018-04-15 03:20:18Z, 8111.39, 50343.93, 6556.15
2018-04-15 03:20:20Z, 8111.39, 50343.93, 6556.15
2018-04-15 03:20:22Z, 8111.72, 50343.93, 6566.25
2018-04-15 03:20:24Z, 8111.72, 50343.93, 6566.25
2018-04-15 03:20:26Z, 8111.72, 50343.93, 6566.25
2018-04-15 03:20:28Z, 8111.72, 50343.93, 6566.25
2018-04-15 03:20:30Z, 8111.72, 50343.93, 6566.25
2018-04-15 03:20:33Z, 8111.59, 50343.93, 6566.25
2018-04-15 03:20:35Z, 8111.59, 50343.93, 6566.25
2018-04-15 03:20:37Z, 8111.59, 50343.93, 6566.25
2018-04-15 03:20:39Z, 8111.59, 50343.93, 6566.25
2018-04-15 03:20:41Z, 8111.59, 50343.93, 6566.25
2018-04-15 03:20:43Z, 8111.98, 50343.93, 6566.25
2018-04-15 03:20:45Z, 8111.98, 50343.93, 6566.25
2018-04-15 03:20:48Z, 8111.98, 50343.93, 6566.25
2018-04-15 03:20:50Z, 8111.98, 50343.93, 6566.25
2018-04-15 03:20:52Z, 8111.98, 50343.93, 6566.25
2018-04-15 03:20:54Z, 8112.93, 50343.93, 6558.08
2018-04-15 03:20:56Z, 8112.93, 50343.93, 6558.08
2018-04-15 03:20:58Z, 8112.93, 50343.93, 6558.08
2018-04-15 03:21:00Z, 8112.93, 50343.93, 6558.08
2018-04-15 03:21:02Z, 8112.93, 50343.93, 6558.08
2018-04-15 03:21:04Z, 8113, 50343.93, 6557.43
2018-04-15 03:21:06Z, 8113, 50343.93, 6557.43
2018-04-15 03:21:09Z, 8113, 50343.93, 6557.43
2018-04-15 03:21:11Z, 8113, 50343.93, 6557.43
2018-04-15 03:21:13Z, 8113, 50343.93, 6557.43
2018-04-15 03:21:15Z, 8113.85, 50343.93, 6554.99
2018-04-15 03:21:17Z, 8113.85, 50343.93, 6554.99
2018-04-15 03:21:20Z, 8113.85, 50343.93, 6554.99
2018-04-15 03:21:22Z, 8113.85, 50343.93, 6554.99
2018-04-15 03:21:24Z, 8113.85, 50343.93, 6554.99
2018-04-15 03:21:26Z, 8114.6, 50343.93, 6555
2018-04-15 03:21:28Z, 8114.6, 50343.93, 6555
2018-04-15 03:21:30Z, 8114.6, 50343.93, 6555
2018-04-15 03:21:32Z, 8114.6, 50343.93, 6555
2018-04-15 03:21:34Z, 8114.6, 50343.93, 6555
2018-04-15 03:21:36Z, 8114.36, 50343.93, 6555.01
2018-04-15 03:21:38Z, 8114.36, 50343.93, 6555.01
2018-04-15 03:21:40Z, 8114.36, 50343.93, 6555.01
2018-04-15 03:21:43Z, 8114.36, 50343.93, 6555.01
2018-04-15 03:21:45Z, 8114.36, 50343.93, 6555.01
2018-04-15 03:21:47Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:21:49Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:21:51Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:21:53Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:21:55Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:21:57Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:21:59Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:22:01Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:22:03Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:22:06Z, 8113.9, 50343.93, 6565.16
2018-04-15 03:22:08Z, 8114.13, 50343.93, 6565.16
2018-04-15 03:22:10Z, 8114.13, 50343.93, 6565.16
2018-04-15 03:22:12Z, 8114.13, 50343.93, 6565.16
2018-04-15 03:22:14Z, 8114.13, 50343.93, 6565.16
2018-04-15 03:22:16Z, 8114.13, 50343.93, 6565.16
2018-04-15 03:22:18Z, 8114.07, 50343.93, 6565.44
2018-04-15 03:22:20Z, 8114.07, 50343.93, 6565.44
2018-04-15 03:22:22Z, 8114.07, 50343.93, 6565.44
2018-04-15 03:22:24Z, 8114.07, 50343.93, 6565.44
2018-04-15 03:22:26Z, 8114.07, 50343.93, 6565.44
2018-04-15 03:22:29Z, 8114.49, 50343.93, 6565.44
2018-04-15 03:22:31Z, 8114.49, 50343.93, 6565.44
2018-04-15 03:22:33Z, 8114.49, 50343.93, 6565.44
2018-04-15 03:22:35Z, 8114.49, 50343.93, 6565.44
2018-04-15 03:22:37Z, 8114.49, 50343.93, 6565.44
2018-04-15 03:22:39Z, 8114.63, 50343.93, 6569.55
2018-04-15 03:22:41Z, 8114.63, 50343.93, 6569.55
2018-04-15 03:22:43Z, 8114.63, 50343.93, 6569.55
2018-04-15 03:22:45Z, 8114.63, 50343.93, 6569.55
2018-04-15 03:22:47Z, 8114.63, 50343.93, 6569.55
2018-04-15 03:22:49Z, 8116.22, 50343.93, 6569.86
2018-04-15 03:22:52Z, 8116.22, 50343.93, 6569.86
2018-04-15 03:22:54Z, 8116.22, 50343.93, 6569.86
2018-04-15 03:22:56Z, 8116.22, 50343.93, 6569.86
2018-04-15 03:22:58Z, 8116.22, 50343.93, 6569.86
2018-04-15 03:23:00Z, 8116.47, 50343.93, 6569.86
2018-04-15 03:23:02Z, 8116.47, 50343.93, 6569.86
2018-04-15 03:23:04Z, 8116.47, 50343.93, 6569.86
2018-04-15 03:23:06Z, 8116.47, 50343.93, 6569.86
2018-04-15 03:23:09Z, 8116.47, 50343.93, 6569.86
2018-04-15 03:23:11Z, 8116.47, 50343.93, 6570.6
2018-04-15 03:23:13Z, 8116.47, 50343.93, 6570.6
2018-04-15 03:23:15Z, 8116.47, 50343.93, 6570.6
2018-04-15 03:23:17Z, 8116.47, 50343.93, 6570.6
2018-04-15 03:23:20Z, 8116.47, 50343.93, 6570.6
2018-04-15 03:23:22Z, 8116.46, 50343.93, 6572.52
2018-04-15 03:23:24Z, 8116.46, 50343.93, 6572.52
2018-04-15 03:23:26Z, 8116.46, 50343.93, 6572.52
2018-04-15 03:23:28Z, 8116.46, 50343.93, 6572.52
2018-04-15 03:23:30Z, 8116.46, 50343.93, 6572.52
2018-04-15 03:23:32Z, 8116.69, 50343.93, 6572.52
2018-04-15 03:23:34Z, 8116.69, 50343.93, 6572.52
2018-04-15 03:23:36Z, 8116.69, 50343.93, 6572.52
2018-04-15 03:23:38Z, 8116.69, 50343.93, 6572.52
2018-04-15 03:23:41Z, 8116.69, 50343.93, 6572.52
2018-04-15 03:23:43Z, 8117.09, 50343.93, 6572.52
2018-04-15 03:23:45Z, 8117.09, 50343.93, 6572.52
2018-04-15 03:23:47Z, 8117.09, 50343.93, 6572.52
2018-04-15 03:23:49Z, 8117.09, 50343.93, 6572.52
2018-04-15 03:23:51Z, 8117.09, 50343.93, 6572.52
2018-04-15 03:23:53Z, 8116.99, 50343.93, 6570.58
2018-04-15 03:23:55Z, 8116.99, 50343.93, 6570.58
2018-04-15 03:23:57Z, 8116.99, 50343.93, 6570.58
2018-04-15 03:23:59Z, 8116.99, 50343.93, 6570.58
2018-04-15 03:24:01Z, 8116.99, 50343.93, 6570.58
2018-04-15 03:24:04Z, 8116.62, 50343.93, 6570.45
2018-04-15 03:24:06Z, 8116.62, 50343.93, 6570.45
2018-04-15 03:24:08Z, 8116.62, 50343.93, 6570.45
2018-04-15 03:24:11Z, 8116.62, 50343.93, 6570.45
2018-04-15 03:24:13Z, 8116.62, 50343.93, 6570.45
2018-04-15 03:24:15Z, 8114.94, 50343.93, 6570.45
2018-04-15 03:24:17Z, 8114.94, 50343.93, 6570.45
2018-04-15 03:24:19Z, 8114.94, 50343.93, 6570.45
2018-04-15 03:24:21Z, 8114.94, 50343.93, 6570.45
2018-04-15 03:24:24Z, 8114.94, 50343.93, 6570.45
2018-04-15 03:24:26Z, 8115.02, 50343.93, 6570.45
2018-04-15 03:24:28Z, 8115.02, 50343.93, 6570.45
2018-04-15 03:24:30Z, 8115.02, 50343.93, 6570.45
2018-04-15 03:24:32Z, 8115.02, 50343.93, 6570.45
2018-04-15 03:24:34Z, 8115.02, 50343.93, 6570.45
2018-04-15 03:24:36Z, 8112.46, 50343.93, 6570.45
2018-04-15 03:24:38Z, 8112.46, 50343.93, 6570.45
2018-04-15 03:24:40Z, 8112.46, 50343.93, 6570.45
2018-04-15 03:24:42Z, 8112.46, 50343.93, 6570.45
2018-04-15 03:24:44Z, 8112.46, 50343.93, 6570.45
2018-04-15 03:24:47Z, 8111.66, 50343.93, 6570.45
2018-04-15 03:24:49Z, 8111.66, 50343.93, 6570.45
2018-04-15 03:24:51Z, 8111.66, 50343.93, 6570.45
2018-04-15 03:24:53Z, 8111.66, 50343.93, 6570.45
2018-04-15 03:24:55Z, 8111.66, 50343.93, 6570.45
2018-04-15 03:24:57Z, 8111.87, 50343.93, 6570.45
2018-04-15 03:25:00Z, 8111.87, 50343.93, 6570.45
2018-04-15 03:25:02Z, 8111.87, 50343.93, 6570.45
2018-04-15 03:25:04Z, 8111.87, 50343.93, 6570.45
2018-04-15 03:25:06Z, 8111.87, 50343.93, 6570.45
2018-04-15 03:25:08Z, 8109.52, 50343.93, 6569.7
2018-04-15 03:25:10Z, 8109.52, 50343.93, 6569.7
2018-04-15 03:25:12Z, 8109.52, 50343.93, 6569.7
2018-04-15 03:25:14Z, 8109.52, 50343.93, 6569.7
2018-04-15 03:25:17Z, 8109.52, 50343.93, 6569.7
2018-04-15 03:25:20Z, 8108.69, 50343.93, 6569.7
2018-04-15 03:25:22Z, 8108.69, 50343.93, 6569.7
2018-04-15 03:25:24Z, 8108.69, 50343.93, 6569.7
2018-04-15 03:25:26Z, 8108.69, 50343.93, 6569.7
2018-04-15 03:25:28Z, 8108.69, 50343.93, 6569.7
2018-04-15 03:25:30Z, 8107.42, 50343.93, 6569.7
2018-04-15 03:25:32Z, 8107.42, 50343.93, 6569.7
2018-04-15 03:25:34Z, 8107.42, 50343.93, 6569.7
2018-04-15 03:25:36Z, 8107.42, 50343.93, 6569.7
2018-04-15 03:25:38Z, 8107.42, 50343.93, 6569.7
2018-04-15 03:25:40Z, 8107.41, 50343.93, 6569.7
2018-04-15 03:25:42Z, 8107.41, 50343.93, 6569.7
2018-04-15 03:25:45Z, 8107.41, 50343.93, 6569.7
2018-04-15 03:25:47Z, 8107.41, 50343.93, 6569.7
2018-04-15 03:25:49Z, 8107.41, 50343.93, 6569.7
2018-04-15 03:25:51Z, 8107.43, 50343.93, 6569.36
2018-04-15 03:25:53Z, 8107.43, 50343.93, 6569.36
2018-04-15 03:25:55Z, 8107.43, 50343.93, 6569.36
2018-04-15 03:25:57Z, 8107.43, 50343.93, 6569.36
2018-04-15 03:25:59Z, 8107.43, 50343.93, 6569.36
2018-04-15 03:26:01Z, 8107.85, 50343.93, 6562
2018-04-15 03:26:04Z, 8107.85, 50343.93, 6562
2018-04-15 03:26:06Z, 8107.85, 50343.93, 6562
2018-04-15 03:26:08Z, 8107.85, 50343.93, 6562
2018-04-15 03:26:10Z, 8107.85, 50343.93, 6562
2018-04-15 03:26:12Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:14Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:16Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:18Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:20Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:22Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:24Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:27Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:29Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:31Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:33Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:35Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:37Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:39Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:41Z, 8108.08, 50343.93, 6562
2018-04-15 03:26:43Z, 8108.06, 50343.93, 6562
2018-04-15 03:26:45Z, 8108.06, 50343.93, 6562
2018-04-15 03:26:47Z, 8108.06, 50343.93, 6562
2018-04-15 03:26:50Z, 8108.06, 50343.93, 6562
2018-04-15 03:26:52Z, 8108.06, 50343.93, 6562
2018-04-15 03:26:54Z, 8108.33, 50343.93, 6561.05
2018-04-15 03:26:56Z, 8108.33, 50343.93, 6561.05
2018-04-15 03:26:58Z, 8108.33, 50343.93, 6561.05
2018-04-15 03:27:00Z, 8108.33, 50343.93, 6561.05
2018-04-15 03:27:02Z, 8108.33, 50343.93, 6561.05
2018-04-15 03:27:04Z, 8109.27, 50343.93, 6561.05
2018-04-15 03:27:06Z, 8109.27, 50343.93, 6561.05
2018-04-15 03:27:09Z, 8109.27, 50343.93, 6561.05
2018-04-15 03:27:11Z, 8109.27, 50343.93, 6561.05
2018-04-15 03:27:14Z, 8109.27, 50343.93, 6561.05
2018-04-15 03:27:16Z, 8107.92, 50343.93, 6561.05
2018-04-15 03:27:18Z, 8107.92, 50343.93, 6561.05
2018-04-15 03:27:20Z, 8107.92, 50343.93, 6561.05
2018-04-15 03:27:22Z, 8107.92, 50343.93, 6561.05
2018-04-15 03:27:24Z, 8107.92, 50343.93, 6561.05
2018-04-15 03:27:26Z, 8107.34, 50343.93, 6561.69
2018-04-15 03:27:28Z, 8107.34, 50343.93, 6561.69
2018-04-15 03:27:31Z, 8107.34, 50343.93, 6561.69
2018-04-15 03:27:33Z, 8107.34, 50343.93, 6561.69
2018-04-15 03:27:35Z, 8107.34, 50343.93, 6561.69
2018-04-15 03:27:37Z, 8105.69, 50343.93, 6564.79
2018-04-15 03:27:39Z, 8105.69, 50343.93, 6564.79
2018-04-15 03:27:41Z, 8105.69, 50343.93, 6564.79
2018-04-15 03:27:44Z, 8105.69, 50343.93, 6564.79
2018-04-15 03:27:46Z, 8105.69, 50343.93, 6564.79
2018-04-15 03:27:48Z, 8105.56, 50343.93, 6564.79
2018-04-15 03:27:50Z, 8105.56, 50343.93, 6564.79
2018-04-15 03:27:52Z, 8105.56, 50343.93, 6564.79
2018-04-15 03:27:54Z, 8105.56, 50343.93, 6564.79
2018-04-15 03:27:56Z, 8105.56, 50343.93, 6564.79
2018-04-15 03:27:58Z, 8105.53, 50343.93, 6564.79
2018-04-15 03:28:00Z, 8105.53, 50343.93, 6564.79
2018-04-15 03:28:02Z, 8105.53, 50343.93, 6564.79
2018-04-15 03:28:04Z, 8105.53, 50343.93, 6564.79
2018-04-15 03:28:07Z, 8105.53, 50343.93, 6564.79
2018-04-15 03:28:09Z, 8106.38, 50343.93, 6564.79
2018-04-15 03:28:11Z, 8106.38, 50343.93, 6564.79
2018-04-15 03:28:13Z, 8106.38, 50343.93, 6564.79
2018-04-15 03:28:15Z, 8106.38, 50343.93, 6564.79
2018-04-15 03:28:17Z, 8106.38, 50343.93, 6564.79
2018-04-15 03:28:19Z, 8105.12, 50343.93, 6564.59
2018-04-15 03:28:22Z, 8105.12, 50343.93, 6564.59
2018-04-15 03:28:24Z, 8105.12, 50343.93, 6564.59
2018-04-15 03:28:26Z, 8105.12, 50343.93, 6564.59
2018-04-15 03:28:28Z, 8105.12, 50343.93, 6564.59
2018-04-15 03:28:30Z, 8104.28, 50343.93, 6564.59
2018-04-15 03:28:32Z, 8104.28, 50343.93, 6564.59
2018-04-15 03:28:34Z, 8104.28, 50343.93, 6564.59
2018-04-15 03:28:36Z, 8104.28, 50343.93, 6564.59
2018-04-15 03:28:38Z, 8104.28, 50343.93, 6564.59
2018-04-15 03:28:40Z, 8103.79, 50343.93, 6564.59
2018-04-15 03:28:43Z, 8103.79, 50343.93, 6564.59
2018-04-15 03:28:45Z, 8103.79, 50343.93, 6564.59
2018-04-15 03:28:47Z, 8103.79, 50343.93, 6564.59
